file,label
dane_testowe\dane_testowe\1-phrase.wav,0.0
dane_testowe\dane_testowe\10-phrase.wav,0.0
dane_testowe\dane_testowe\110-phrase.wav,1.0
dane_testowe\dane_testowe\1182-phrase.wav,0.0
dane_testowe\dane_testowe\1204-phrase.wav,1.0
dane_testowe\dane_testowe\1207-phrase.wav,0.0
dane_testowe\dane_testowe\121-phrase.wav,0.0
dane_testowe\dane_testowe\144-phrase.wav,1.0
dane_testowe\dane_testowe\1528-phrase.wav,0.0
dane_testowe\dane_testowe\1860-phrase.wav,0.0
dane_testowe\dane_testowe\1897-phrase.wav,1.0
dane_testowe\dane_testowe\1972-phrase.wav,1.0
dane_testowe\dane_testowe\2102-phrase.wav,1.0
dane_testowe\dane_testowe\2152-phrase.wav,1.0
dane_testowe\dane_testowe\2444-phrase.wav,1.0
dane_testowe\dane_testowe\676-phrase.wav,0.0
dane_testowe\dane_testowe\699-phrase.wav,0.0
dane_testowe\dane_testowe\888-phrase.wav,1.0
dane_testowe\dane_testowe\910-phrase.wav,1.0
dane_testowe\dane_testowe\95-phrase.wav,0.0
